Time,Breathing
0.01657812,0
0.01657365,0
0.01671061,0
0.01657603,0
0.01657603,0
0.01657343,0
0.01657412,0
0.01657412,0
0.01376621,0
0.01657573,0
0.01657573,1
0.01634193,1
0.01650192,1
0.01650192,1
0.01657349,1
0.01657389,1
0.01657389,1
0.01657316,1
0.03315004,1
0.03315004,1
0.01657364,1
0.0165731,1
0.01657574,1
0.01651991,1
0.01662799,1
0.01657929,1
0.01657399,1
0.01657399,1
0.01657423,1
0.01657423,1
0.01656912,0
0.0165753,0
0.0165753,0
0.01657214,0
0.01657471,0
0.01657471,0
0.01657569,0
0.01657643,0
0.01657643,0
0.01657418,0
0.01657418,0
0.01657413,0
0.01656782,0
0.0165836,0
0.01629547,0
0.01684588,0
0.01657699,0
0.01657325,0
0.01657465,0
0.01657496,0
0.01657909,0
0.01657058,0
0.01658732,0
0.01658732,0
0.01657517,0
0.01657517,0
0.01657674,0
0.01657673,0
0.01657302,0
0.01657874,0
0.01657269,0
0.0165747,0
0.01657025,0
0.03315698,0
0.01657012,0
0.01657012,0
0.01657705,0
0.01657225,0
0.01657527,0
0.01657527,0
0.01657694,0
0.01657746,0
0.01657173,0
0.01657443,0
0.01657175,0
0.01657175,0
0.01657312,0
0.01657312,0
0.01657495,0
0.01657495,0
0.01657412,0
0.01657412,0
0.01657578,0
0.01657576,0
0.01657576,0
0.01657543,0
0.01657543,0
0.01656929,0
0.01657811,0
0.01657811,0
0.01657544,0
0.01657544,0
0.01657475,0
0.01657475,0
0.01657499,0
0.01657522,0
0.01657522,0
0.01509473,0
0.01805378,0
0.01657498,0
0.01657498,0
0.01657068,0
0.01657427,0
0.01657582,0
0.01657319,0
0.01657638,0
0.01657638,0
0.01657437,0
0.01657396,0
0.01657576,0
0.01657576,0
0.0165753,0
0.01657405,0
0.01657405,0
0.01657177,0
0.01657421,0
0.0169439,0
0.01658055,0
0.01658055,0
0.01658008,0
0.01658342,0
0.016582,0
0.0165895,0
0.01657547,0
0.01657547,0
0.01658583,0
0.01658137,0
0.01658137,0
0.01658499,0
0.01658364,0
0.01658401,0
0.01658286,0
0.01658773,0
0.01658773,0
0.01658286,0
0.01658081,0
0.01658503,0
0.01658503,0
0.0165853,0
0.01658176,0
0.01658176,0
0.01658221,0
0.0165803,0
0.01658929,0
0.01658929,0
0.01658333,0
0.0165826,0
0.01635392,0
0.01658504,0
0.01658504,0
0.03316631,0
0.01658138,0
0.01658475,0
0.01658485,0
0.01658485,0
0.01658503,0
0.0165832,0
0.01658384,0
0.01658401,0
0.01658401,0
0.01658213,0
0.01658605,0
0.01658342,0
0.01658358,0
0.01658193,0
0.01658516,0
0.01658516,0
0.01658501,0
0.01658501,0
0.01658422,0
0.01658422,0
0.03316923,0
0.01658542,0
0.01658542,0
0.01658477,0
0.01658399,0
0.01658521,0
0.01658521,0
0.01658462,0
0.01658629,0
0.01658629,0
0.01658418,0
0.01658442,0
0.01658442,0
0.01658552,0
0.01658357,0
0.01658357,0
0.01657966,0
0.01658413,0
0.01658413,0
0.0165842,0
0.01658415,0
0.03316922,0
0.0165847,0
0.01658197,0
0.01658545,0
0.01658579,0
0.0165881,0
0.0165826,0
0.01658373,0
0.01659885,0
0.01658083,0
0.01658736,0
0.01658401,0
0.01503976,0
0.01503976,0
0.01657964,0
0.01658735,0
0.0165835,0
0.0165835,0
0.01658434,0
0.01658475,0
0.01658166,0
0.01658272,0
0.01658468,0
0.01658494,0
0.01658494,0
0.01658365,0
0.01658511,0
0.01658459,0
0.01658468,0
0.01658315,0
0.016584,0
0.016584,0
0.01658417,0
0.01658317,0
0.0165875,0
0.0165875,0
0.01658225,0
0.01657986,0
0.01657673,0
0.01658519,0
0.04975081,0
0.0165842,0
0.0165842,0
0.01658363,0
0.01658363,0
0.01658641,0
0.01658325,0
0.01658471,0
0.01658471,0
0.01658398,0
0.01658321,0
0.01658321,0
0.01658661,0
0.01658661,0
0.01658146,0
0.0168011,0
0.01658535,0
0.01658164,0
0.01658498,0
0.01658622,0
0.01658137,0
0.01658332,0
0.01658651,0
0.01658651,0
0.01658325,0
0.01658325,0
0.01658491,0
0.01658491,0
0.0165895,0
0.01657861,0
0.01657861,0
0.01658855,0
0.01657884,0
0.01657884,0
0.01658417,0
0.01658417,0
0.01657293,0
0.01657213,0
0.01657414,0
0.01656858,0
0.01657063,0
0.01657125,0
0.01656983,0
0.01657107,0
0.01657031,0
0.01657122,0
0.01657268,0
0.01666971,0
0.01656855,0
0.01657339,0
0.01657326,0
0.01657214,0
0.01647184,0
0.01656885,0
0.01656912,0
0.01657506,0
0.0139091,0
0.0139091,0
0.01657014,0
0.01657001,0
0.01657001,0
0.01657246,0
0.01656977,0
0.01656863,0
0.01657006,0
0.01657156,0
0.0165695,0
0.01657066,0
0.01657258,0
0.01657084,0
0.01657084,0
0.01656794,0
0.0165692,0
0.01656949,0
0.01657179,0
0.01657179,0
0.01657111,0
0.01656944,0
0.01657501,0
0.01656651,0
0.01656651,0
0.03314484,0
0.01657061,0
0.01657192,0
0.01657192,0
0.01657116,0
0.01657009,0
0.01657009,0
0.01657371,1
0.01657371,1
0.01657131,1
0.01656878,1
0.01657529,1
0.01657529,1
0.0165696,1
0.0165696,1
0.01657178,1
0.01657107,1
0.01657107,1
0.01657094,1
0.01656998,1
0.01656888,1
0.01656888,1
0.01667318,1
0.01667318,1
0.01657062,1
0.01657069,1
0.01656766,1
0.01656766,1
0.0165715,1
0.0165709,1
0.0165709,1
0.01656797,1
0.01656797,1
0.016571,1
0.01656655,1
0.01656655,1
0.01656889,1
0.01656889,1
0.0165645,1
0.0165645,1
0.03314684,1
0.01657097,1
0.01657097,1
0.01657283,1
0.01656904,1
0.0169498,1
0.01657257,1
0.0166469,1
0.01661245,1
0.01657971,1
0.01657634,1
0.01657634,1
0.01657468,1
0.01657516,1
0.01657516,1
0.01657298,1
0.01657298,1
0.03315267,1
0.01657557,1
0.01657546,1
0.0165724,1
0.0165724,1
0.01657877,1
0.01657443,1
0.01657696,1
0.016579,1
0.016579,1
0.01657699,1
0.0165746,1
0.0165746,1
0.01656491,1
0.01657463,1
0.01657463,1
0.01657618,1
0.0165782,1
0.01657188,1
0.01657569,1
0.01657946,1
0.01657463,1
0.01657463,1
0.01657801,1
0.01657588,1
0.01657632,1
0.01657632,1
0.01657767,1
0.01657767,1
0.01657841,1
0.01657363,1
0.01657665,1
0.01657665,1
0.01657574,1
0.01657782,1
0.01657782,1
0.01657506,1
0.01657748,1
0.01657578,1
0.01657622,1
0.01657984,1
0.01657984,1
0.01657626,1
0.01657626,1
0.01697696,1
0.01657801,1
0.0165744,1
0.01657417,1
0.01657417,1
0.01657181,1
0.01657181,0
0.01657737,0
0.01657642,0
0.01657642,0
0.01657583,0
0.01657583,0
0.08287726,0
0.08287726,0
0.03313997,0
0.01634644,0
0.01658066,0
0.01658066,0
0.03272237,0
0.03272237,0
0.03357508,0
0.03357508,0
0.01657559,0
0.01657456,0
0.01657307,0
0.01657145,0
0.01657668,0
0.01657668,0
0.03266709,0
0.08286878,0
0.08286878,0
0.08286878,0
0.0331431,0
0.01657629,0
0.01657231,0
0.03314913,0
0.03314337,0
0.03314337,0
0.03314377,0
0.04973118,0
0.01614284,0
0.01699433,0
0.01658527,0
0.01656767,0
0.01656767,0
0.01657089,0
0.03314693,0
0.03314693,0
0.03315503,0
0.01657786,0
0.01657786,0
0.03314469,0
0.03314806,0
0.01657652,0
0.01657411,0
0.01657411,0
0.03314729,0
0.01658302,0
0.01657024,0
0.01657503,0
0.04971973,0
0.04972369,0
0.0662886,0
0.0662886,0
0.1823114,0
0.1823114,0
0.1823114,0
0.1823114,0
0.1823114,0
0.1823114,0
0.1989025,0
0.1989025,0
0.1989025,0
0.1989025,0
0.1989025,0
0.1989025,0
0.1989025,0
0.1988963,0
0.1988963,0
0.1988963,0
0.1988963,0
0.1988963,0
0.1988963,0
0.2154665,0
0.2154665,0
0.2154665,0
0.2154665,0
0.2154665,0
0.2154665,0
0.1823256,0
0.1823256,0
0.1823256,0
0.1823256,0
0.1823256,0
0.1823256,0
0.1491639,0
0.1491639,0
0.1491639,0
0.1491639,0
0.1491639,0
0.2651874,0
0.2651874,0
0.2651874,0
0.2651874,0
0.2651874,0
0.2651874,0
0.1657422,0
0.1657422,0
0.1657422,0
0.04972333,0
0.04972333,0
0.01657212,0
0.01657515,0
0.01657515,0
0.09885516,0
0.09885516,0
0.09885516,0
0.09885516,0
0.09885516,0
0.08288845,0
0.0330953,0
0.0330953,0
0.03312927,0
0.03312927,0
0.03313474,0
0.03313465,0
0.01656798,0
0.01656716,0
0.01656676,0
0.01656783,0
0.01656676,0
0.01656416,0
0.01656416,0
0.01656817,0
0.01656624,0
0.01656637,0
0.01656637,0
0.01656385,0
0.01656884,0
0.01656884,0
0.01695638,0
0.01695638,0
0.04970074,0
0.04970074,0
0.0497436,0
0.0497436,0
0.01657124,0
0.01657668,0
0.01657882,0
0.1657448,0
0.1657448,0
0.1657448,0
0.1657448,0
0.1657448,0
0.1657448,0
0.1657448,0
0.2651938,0
0.2651938,0
0.2651938,0
0.2651938,0
0.2651938,0
0.2651938,0
0.2651938,0
0.2651938,0
0.2651938,0
0.3333333,0
0.3333333,0
0.3333333,0
0.3333333,0
0.3333333,0
0.3333333,0
0.3333333,0
0.3333333,0
0.3333333,0
0.3333333,0
0.3333333,0
0.3333333,0
0.3333333,0
0.3333333,0
0.3333333,0
0.3333333,0
0.3333333,0
0.3333333,0
0.3333333,0
0.3333333,0
0.3333333,0
0.3333333,0
0.3333333,0
0.3333333,0
0.3333333,0
0.3333333,0
0.3333333,0
0.3333333,0
0.3333333,0
0.3333333,0
0.3333333,0
0.3333333,0
0.3333333,0
0.3333333,0
0.3333333,0
0.3333333,0
0.3333333,0
0.3333333,0
0.3333333,0
0.3333333,0
0.3333333,0
0.3333333,0
0.3333333,0
0.3333333,0
0.3333333,0
0.3333333,0
0.3333333,0
0.3333333,0
0.3333333,0
0.3333333,0
0.3333333,0
0.3333333,0
0.3333333,0
0.3333333,0
0.3333333,0
0.3333333,0
0.3333333,0
0.3333333,0
0.3333333,0
0.3333333,0
0.3333333,0
0.3333333,0
0.3333333,0
0.3333333,0
0.3333333,0
0.3333333,0
0.3333333,0
0.3333333,0
0.3333333,0
0.3333333,0
0.3333333,0
0.3333333,0
0.3333333,0
0.3333333,0
0.3333333,0
0.3333333,0
0.3333333,0
0.3333333,0
0.3333333,0
0.3333333,0
0.3333333,0
0.3333333,0
0.3333333,0
0.3333333,0
0.3333333,0
0.3333333,0
0.3333333,0
0.3333333,0
0.3333333,0
0.3333333,0
0.3333333,0
0.3333333,0
0.3333333,0
0.3333333,0
0.3333333,0
0.3333333,0
0.3333333,0
0.3333333,0
0.3333333,0
0.3333333,0
0.3333333,0
0.3333333,1
0.3333333,1
0.3333333,1
0.3333333,1
0.3333333,1
0.3333333,1
0.3333333,1
0.3333333,1
0.3333333,1
0.3333333,1
0.3333333,1
0.3333333,1
0.3333333,1
0.3333333,1
0.3333333,1
0.3333333,1
0.3333333,1
0.3333333,1
0.3333333,1
0.3333333,1
0.3333333,1
0.3333333,1
0.3333333,1
0.3333333,1
0.3333333,1
0.3333333,1
0.3333333,1
0.3333333,1
0.1822996,1
0.1822996,1
0.1822996,1
0.1822996,1
0.1822996,1
0.1325772,1
0.1325772,1
0.1325772,1
0.1325772,1
0.1325772,1
0.1325772,1
0.1325772,1
0.1325772,1
0.1325772,1
0.1325772,1
0.1325772,1
0.1325772,1
0.1325772,1
0.3314377,1
0.3314377,1
0.3314377,1
0.3314377,1
0.3314377,1
0.3314377,1
0.3314377,1
0.3314377,1
0.3314377,1
0.3314377,1
0.3314377,1
0.3314377,1
0.3314377,1
0.3314377,1
0.3314377,1
0.3314377,1
0.3314377,1
0.3314377,1
0.3314377,1
0.3314377,1
0.3314377,1
0.3333333,1
0.3333333,1
0.3333333,1
0.3333333,1
0.3333333,1
0.3333333,1
0.3333333,1
0.3333333,1
0.3333333,1
0.3333333,1
0.3333333,1
0.3333333,1
0.3333333,1
0.3333333,1
0.3333333,1
0.3333333,1
0.3333333,1
0.3333333,1
0.3333333,1
0.3333333,1
0.3333333,1
0.3333333,1
0.3333333,1
0.3333333,1
0.3333333,1
0.3333333,1
0.3333333,1
0.3333333,1
0.3333333,1
0.3333333,1
0.3333333,1
0.3333333,1
0.3333333,1
0.3333333,1
0.3333333,1
0.3333333,1
0.3333333,1
0.3333333,1
0.3333333,1
0.3333333,1
0.3333333,1
0.3333333,1
0.3333333,1
0.3333333,1
0.3333333,1
0.3333333,1
0.3333333,1
0.3333333,1
0.3333333,1
0.3333333,1
0.3333333,1
0.3333333,1
0.3333333,1
0.3333333,1
0.3333333,1
0.3333333,1
0.3333333,1
0.3333333,1
0.3333333,1
0.3333333,1
0.3333333,1
0.3333333,1
0.3333333,1
0.3333333,1
0.3333333,1
0.3333333,1
0.3333333,1
0.3333333,1
0.09769491,1
0.09769491,1
0.09769491,1
0.2329362,1
0.2329362,1
0.06597962,1
0.06597962,1
0.06597962,1
0.06597962,1
0.06597962,1
0.06597962,1
0.1494589,1
0.1494589,1
0.1494589,1
0.1494589,1
0.1494589,1
0.1494589,1
0.1494589,1
0.1494589,1
0.1494589,1
0.1494589,1
0.1494589,1
0.1494589,1
0.3314363,1
0.3314363,1
0.3314363,1
0.3314363,1
0.3314363,1
0.1325749,1
0.1325749,1
0.1325749,1
0.1325749,1
0.1325749,1
0.1325749,1
0.1325749,1
0.1325749,1
0.1325749,1
0.1325749,1
0.1325749,1
0.1325749,1
0.1325749,1
0.1325749,1
0.1325749,1
0.1325749,1
0.1325749,1
0.1325749,0
0.1325749,0
0.1325749,0
0.1325749,0
0.1325749,0
0.01657183,0
0.01657183,0
0.01657183,0
0.01657183,0
0.215439,0
0.215439,0
0.215439,0
0.215439,0
0.215439,0
0.215439,0
0.215439,0
0.215439,0
0.215439,0
0.215439,0
0.215439,0
0.215439,0
0.215439,0
0.215439,0
0.215439,0
0.215439,0
0.215439,0
0.215439,0
0.215439,0
0.215439,0
0.215439,0
0.215439,0
0.3333333,0
0.3333333,0
0.3333333,0
0.3333333,0
0.3333333,0
0.3333333,0
0.3333333,0
0.3333333,0
0.3333333,0
0.3333333,0
0.3333333,0
0.3333333,0
0.3333333,0
0.3333333,0
0.3333333,0
0.3333333,0
0.3333333,0
0.3333333,0
0.3333333,0
0.3333333,0
0.3333333,0
0.3333333,0
0.3333333,0
0.3333333,0
0.3333333,0
0.3333333,0
0.3333333,0
0.3333333,0
0.3333333,0
0.3333333,0
0.3333333,0
0.3333333,0
0.3333333,0
0.3333333,0
0.2145781,0
0.2145781,0
0.03311881,0
0.01655772,0
0.01655772,0
0.01655772,0
0.01655772,0
0.01655772,0
0.01655772,0
0.01655772,0
0.01655772,0
0.3333333,0
0.3333333,0
0.3333333,0
0.3333333,0
0.3333333,0
0.3333333,0
0.3333333,0
0.3333333,0
0.3333333,0
0.3333333,0
0.3333333,0
0.3333333,0
0.3333333,0
0.3333333,0
0.2815002,0
0.2815002,0
0.2815002,0
0.2815002,0
0.2815002,0
0.2815002,0
0.2815002,0
0.2815002,0
0.2815002,0
0.2815002,0
0.2815002,0
0.2815002,0
0.2815002,0
0.2815002,0
0.2815002,0
0.2815002,0
0.2815002,0
0.3333333,0
0.3333333,0
0.3333333,0
0.3333333,0
0.3333333,0
0.3333333,0
0.3333333,0
0.3333333,0
0.1810172,0
0.1810172,0
0.1810172,0
0.1810172,0
0.1810172,0
0.1810172,0
0.1810172,0
0.1810172,0
0.1810172,0
0.1810172,0
0.1810172,0
0.1810172,0
0.1810172,0
0.1810172,0
0.1810172,0
0.1810172,0
0.1810172,0
0.1810172,0
0.1810172,0
0.3333333,0
0.3333333,0
0.3333333,0
0.3333333,0
0.3333333,0
0.3333333,0
0.3333333,0
0.3333333,0
0.3333333,0
0.3333333,0
0.3333333,0
0.3333333,0
0.3333333,0
0.3333333,0
0.3333333,0
0.3333333,0
0.3333333,0
0.3333333,0
0.3333333,0
0.3333333,0
0.3333333,0
0.3333333,0
0.3333333,0
0.3333333,0
0.3333333,0
0.3333333,0
0.3333333,0
0.3333333,0
0.3333333,0
0.3333333,0
0.3333333,0
0.3333333,0
0.3333333,0
0.3333333,0
0.3333333,0
0.3333333,0
0.3333333,0
0.3333333,0
0.3333333,0
0.3333333,0
0.3333333,0
0.3333333,0
0.3333333,0
0.3333333,0
0.3333333,0
0.3333333,0
0.3333333,0
0.3333333,0
0.3333333,0
0.3333333,0
0.3333333,0
0.3333333,0
0.3333333,0
0.3333333,0
0.3333333,0
0.3333333,0
0.3333333,0
0.3333333,0
0.3333333,0
0.3333333,0
0.3333333,0
0.3333333,0
0.3333333,0
0.3333333,0
0.3333333,0
0.3333333,0
0.3333333,0
0.3333333,0
0.3333333,0
0.3333333,0
0.3333333,0
0.3333333,0
0.3333333,0
0.3333333,0
0.3333333,0
0.3333333,0
0.3333333,0
0.3333333,0
0.3333333,0
0.3333333,0
0.3333333,0
0.3333333,0
0.3333333,0
0.3333333,0
0.3333333,0
0.3333333,0
0.3333333,0
0.3333333,0
0.3333333,0
0.3333333,0
0.3333333,0
0.3333333,0
0.3333333,0
0.3333333,0
0.3333333,0
0.3333333,0
0.3333333,0
0.215508,0
0.215508,0
0.215508,0
0.215508,0
0.215508,0
0.215508,0
0.215508,0
0.215508,0
0.215508,0
0.215508,0
0.215508,0
0.215508,0
0.198932,0
0.198932,0
0.198932,0
0.198932,0
0.198932,0
0.1492056,0
0.1492056,0
0.1492056,0
0.1492056,0
0.06630865,0
0.01657993,0
0.01657742,0
0.01657742,0
0.0165772,0
0.03311826,0
0.03311826,0
0.03311826,0
0.03311826,0
0.03311826,0
0.03311826,0
0.03311826,0
0.03311826,0
0.03311826,0
0.03311826,0
0.03311826,0
0.03311826,0
0.03311826,0
0.03311826,0
0.03311826,0
0.03311826,0
0.03311826,0
0.03311826,0
0.03311826,0
0.03311826,0
0.03311826,0
0.3333333,0
0.3333333,0
0.3333333,0
0.3333333,0
0.3333333,0
0.3333333,0
0.3333333,0
0.3333333,0
0.3333333,0
0.3333333,0
0.3333333,0
0.3333333,0
0.3333333,1
0.3333333,1
0.3333333,1
0.3333333,1
0.01657194,1
0.01657194,1
0.01657194,1
0.01657194,1
0.01657194,1
0.04972284,1
0.04972284,1
0.04972284,1
0.04971585,1
0.04971585,1
0.04972019,1
0.04972019,1
0.04972019,1
0.04972019,1
0.04972019,1
0.04972019,1
0.04972019,1
0.0828595,1
0.0828595,1
0.0828595,1
0.04971833,1
0.06628016,1
0.06628016,1
0.06628016,1
0.06628016,1
0.06628016,1
0.06628016,1
0.06628016,1
0.06628016,1
0.1657282,1
0.1657282,1
0.1657282,1
0.1657282,1
0.1657282,1
0.1657282,1
0.1657282,1
0.1330379,1
0.1330379,1
0.1330379,1
0.1330379,1
0.1330379,1
0.1330379,1
0.06633536,1
0.06633536,1
0.06633536,1
0.06633536,1
0.06633536,1
0.06633536,1
0.06633536,1
0.1160489,1
0.1160489,1
0.1160489,1
0.04973187,1
0.04973187,1
0.04973187,1
0.1160376,1
0.1160376,1
0.03315895,1
0.01656912,1
0.01656912,1
0.0663193,1
0.03315506,1
0.03315506,1
0.04973241,1
0.04973241,1
0.03315584,1
0.03315584,1
0.01658943,1
0.03315431,1
0.03315431,1
0.04973207,1
0.04973207,1
0.0165741,1
0.04973451,1
0.04973451,1
0.04973272,1
0.04973272,1
0.04973285,1
0.01635387,1
0.01635387,1
0.03315677,1
0.01658336,1
0.0165755,1
0.01658505,1
0.01658505,1
0.03315312,1
0.03315312,1
0.04973078,1
0.08288965,1
0.08288965,1
0.03314916,1
0.03314916,1
0.03316077,1
0.03315817,1
0.03315817,1
0.09946164,1
0.09946164,1
0.09946164,1
0.08289122,1
0.08289122,1
0.06630938,1
0.06630938,1
0.03316367,1
0.01658485,1
0.01658002,1
0.01657514,1
0.01670135,1
0.01670135,1
0.0331519,1
0.03315258,1
0.03315258,1
0.04973263,1
0.04973245,1
0.03315646,1
0.01657992,1
0.03315287,1
0.01657688,1
0.01657852,1
0.0165744,1
0.04973003,1
0.04973003,1
0.1160489,1
0.1160489,1
0.1160489,1
0.1160489,1
0.1160489,1
0.09946612,1
0.09946612,1
0.09946612,1
0.04973063,1
0.04973476,1
0.04973476,1
0.04973367,1
0.03315016,1
0.03315016,1
0.01657782,1
0.03315441,0
0.03315431,0
0.03315431,0
0.03315723,0
0.03315723,0
0.03315316,0
0.01657746,0
0.01657746,0
0.01662836,0
0.01657439,0
0.01658125,0
0.01658208,0
0.01658037,0
0.03316035,0
0.0165822,0
0.01657909,0
0.01658243,0
0.01657842,0
0.01658428,0
0.01657848,0
0.01657848,0
0.01657761,0
0.01658437,0
0.01673253,0
0.0165794,0
0.01658349,0
0.01658317,0
0.01658253,0
0.01658519,0
0.01658692,0
0.01658369,0
0.0165855,0
0.01658422,0
0.01658422,0
0.03317066,0
0.0165729,0
0.0165729,0
0.03316753,0
0.03316753,0
0.01659198,0
0.06632884,0
0.06632884,0
0.06634372,0
0.01658482,0
0.01658482,0
0.04975569,0
0.04975569,0
0.03316683,0
0.08292693,0
0.08292693,0
0.08292693,0
0.03316942,0
0.04975301,0
0.03317399,0
0.03317399,0
0.03316838,0
0.03316838,0
0.03317218,0
0.03317218,0
0.01658204,0
0.03317111,0
0.0165839,0
0.04975647,0
0.04975647,0
0.03316643,0
0.03316643,0
0.04975705,0
0.04975705,0
0.0165835,0
0.0165835,0
0.01658305,0
0.01658374,0
0.01658374,0
0.04975358,0
0.04975358,0
0.03316303,0
0.03317315,0
0.03317315,0
0.04975595,0
0.09951244,0
0.09951244,0
0.09951244,0
0.09951244,0
0.04975326,0
0.04975326,0
0.04976171,0
0.0165876,0
0.01658593,0
0.01658637,0
0.01658637,0
0.04974843,0
0.03317041,0
0.03317041,0
0.01659044,0
0.01658486,0
0.01658486,0
0.03316247,0
0.06634603,0
0.06634603,0
0.01658516,0
0.01658516,0
0.01650422,0
0.01665629,0
0.0165826,0
0.0165826,0
0.01658179,0
0.01658179,0
0.04975772,0
0.04975275,0
0.04975275,0
0.04975399,0
0.04975399,0
0.1824354,0
0.1824354,0
0.1824354,0
0.1824354,0
0.1824354,0
0.1824354,0
0.1824354,0
0.3151094,0
0.3151094,0
0.3151094,0
0.3151094,0
0.3151094,0
0.3151094,0
0.3151094,0
0.3151094,0
0.3151094,0
0.3151094,0
0.1990254,0
0.1990254,0
0.1990254,0
0.1990254,0
0.1990254,0
0.08293395,0
0.08293395,0
0.08293395,0
0.0489332,0
0.0489332,0
0.04934895,0
0.05012554,0
0.05012554,0
0.1157439,0
0.1157439,0
0.1157439,0
0.1157439,0
0.1157439,0
0.09976508,0
0.09976508,0
0.09976508,0
0.04973326,0
0.04973326,0
0.03315596,0
0.01629224,0
0.03344323,0
0.03344323,0
0.01669733,0
0.01663319,0
0.01663319,0
0.03332355,0
0.04973413,0
0.04973413,0
0.06630719,0
0.06630719,0
0.06630719,0
0.01657536,0
0.03316066,0
0.03314059,0
0.01657818,0
0.03315538,0
0.03315383,0
0.0331537,0
0.0331537,0
0.06630577,0
0.06630577,0
0.03315729,0
0.01657888,0
0.04973074,0
0.04973074,0
0.03315422,0
0.04973652,0
0.04973652,0
0.01657651,0
0.01657925,0
0.01657525,0
0.01657697,0
0.04973184,0
0.04973184,0
0.04973305,0
0.01657585,0
0.01657585,0
0.01657725,0
0.01657725,0
0.06631088,0
0.03315096,0
0.01657715,0
0.04973288,0
0.04973288,0
0.04973288,0
0.04973288,0
0.1326166,0
0.1326166,0
0.1326166,0
0.1326166,0
0.1326285,0
0.1326285,0
0.1326285,0
0.06630629,0
0.06630629,0
0.06630629,0
0.06631313,0
0.06631313,0
0.08325996,0
0.08325996,0
0.08325996,0
0.08291002,0
0.08291002,0
0.08291002,0
0.06631467,0
0.06631467,0
0.04974012,0
0.03315281,0
0.03315281,0
0.04973752,0
0.04973752,0
0.09948165,0
0.04973607,0
0.04973607,0
0.04973607,0
0.1160539,0
0.1160539,0
0.1160539,0
0.1160539,0
0.3333333,0
0.3333333,0
0.3333333,0
0.3333333,0
0.3333333,0
0.3333333,0
0.1989449,0
0.1989449,0
0.1989449,0
0.1989449,0
0.1989449,0
0.1989449,0
0.1989449,0
0.1989449,0
0.1989449,0
0.1989449,0
0.3333333,0
0.3333333,0
0.3333333,0
0.3333333,0
0.3333333,0
0.3333333,0
0.3333333,0
0.3333333,0
0.3333333,0
0.3333333,0
0.3333333,0
0.3333333,1
0.3333333,1
0.3333333,1
0.3333333,1
0.3333333,1
0.3333333,1
0.3333333,1
0.3333333,1
0.3333333,1
0.3333333,1
0.3333333,1
0.3333333,1
0.3333333,1
0.3333333,1
0.3333333,1
0.3333333,1
0.3333333,1
0.3333333,1
0.3333333,1
0.3333333,1
0.3333333,1
0.3333333,1
0.3333333,1
0.3333333,1
0.3333333,1
0.3333333,1
0.3333333,1
0.3333333,1
0.3333333,1
0.3333333,1
0.3333333,1
0.3333333,1
0.3333333,1
0.3333333,1
0.3333333,1
0.3333333,1
0.3333333,1
0.3333333,1
0.3333333,1
0.3333333,1
0.3333333,1
0.3333333,1
0.3333333,1
0.3333333,1
0.3333333,1
0.3333333,1
0.3333333,1
0.3333333,1
0.3333333,1
0.3333333,1
0.3333333,1
0.3333333,1
0.3333333,1
0.1160545,1
0.1160545,1
0.1160545,1
0.04973439,1
0.04973439,1
0.09947339,1
0.09947339,1
0.09947339,1
0.09947339,1
0.06632087,1
0.06632087,1
0.01657732,1
0.01657732,1
0.03315736,1
0.03315736,1
0.01629591,1
0.01629591,1
0.01629591,1
0.01629591,1
0.1329078,1
0.1329078,1
0.1329078,1
0.1329078,1
0.1329078,1
0.1329078,1
0.1329078,1
0.1329078,1
0.1329078,1
0.1329078,1
0.1329078,1
0.1329078,1
